y_test,y_pred,diff
20.15,21.836697,1.6866966247558608
48.45,51.57138,3.121380615234372
1345.85,1378.044,32.19394531250009
1548.65,1579.2639,30.61391601562491
883.35,948.9547,65.60471191406248
5265.55,5174.6216,90.92841796875018
2243.9,2163.17,80.73007812500009
492.1,489.99084,2.1091552734375227
2595.85,2711.352,115.50205078125009
200.2,209.72388,9.523876953125011
1118.8,1177.4829,58.682910156250045
1901.05,1901.1069,0.056933593750045475
609.9,602.46594,7.434057617187477
50.45,51.88916,1.4391601562499972
57.2,57.41269,0.21268920898437216
2625.25,2636.0718,10.82177734375
1059.55,982.21277,77.33723144531245
3645.05,3621.2292,23.820751953125182
2419.0,2381.3594,37.640625
1147.0,1192.9868,45.98681640625
1549.75,1620.3164,70.56640625
7413.55,7362.096,51.45380859375018
6382.0,6682.51,300.509765625
576.65,586.1466,9.496606445312523
7578.05,7571.167,6.883007812500182
1125.2,1181.8807,56.680737304687455
249.55,247.73425,1.8157470703125114
2614.1,2739.0474,124.94736328125009
655.3,688.5143,33.214282226562545
73.55,72.90897,0.6410263061523409
323.15,344.25644,21.106439208984398
5154.6,5212.5083,57.908300781249636
6579.05,6480.294,98.75605468750018
139.25,138.32706,0.922943115234375
874.8,863.8182,10.981823730468705
7213.75,7005.244,208.505859375
5317.8,5214.076,103.72382812500018
2062.15,2175.847,113.69692382812491
7854.15,7838.5933,15.556738281249636
868.5,853.8892,14.61077880859375
247.25,256.9258,9.675811767578125
94.55,141.48274,46.932742309570315
5728.55,5748.064,19.513964843749818
2020.9,1985.9493,34.95065917968759
892.15,936.97107,44.82106933593752
4368.85,4322.2812,46.568750000000364
68.35,57.415108,10.934892272949213
279.55,287.5353,7.985308837890614
143.9,138.00777,5.892233276367193
280.85,340.29584,59.44583740234373
8277.05,8502.564,225.51445312500073
130.15,146.64584,16.49584350585937
3339.05,3603.1096,264.0596191406248
674.55,617.3258,57.224194335937455
208.45,187.01268,21.43731994628905
2737.05,2763.035,25.984912109374818
5798.3,5977.0835,178.78349609374982
1258.15,1177.887,80.26303710937509
6688.95,6649.493,39.45683593749982
7332.4,7401.9355,69.53554687500036
20.5,22.769293,2.2692928314208984
7689.95,7465.276,224.67412109374982
470.0,530.4077,60.40771484375
655.85,588.0346,67.81539306640627
1233.4,1287.7052,54.30520019531241
914.3,927.74646,13.446459960937545
527.5,489.7553,37.74468994140625
19.5,21.576448,2.076448440551758
890.6,833.64594,56.95406494140627
368.85,367.48624,1.3637634277343977
495.15,519.774,24.623986816406273
697.65,753.98645,56.33645019531252
1218.25,1231.3556,13.1055908203125
4214.25,4112.1343,102.11572265625
1164.05,1180.296,16.246020507812545
4414.3,4509.1587,94.85869140624982
7689.8,7702.93,13.130175781249818
404.2,426.5391,22.339093017578136
6126.1,5853.9746,272.12539062500036
5082.8,5130.306,47.50615234374982
1166.7,1200.6511,33.951123046874955
2658.4,2626.4233,31.97666015625009
7878.3,7764.396,113.90400390625018
8456.75,8529.291,72.541015625
3649.6,3523.5083,126.09169921874991
69.15,69.448044,0.2980438232421818
1623.15,1603.148,20.00205078125009
1031.7,1043.8485,12.148510742187455
329.8,370.48804,40.68803710937499
4144.9,4008.79,136.10996093749964
4322.85,4422.349,99.49912109374964
1199.4,1260.9446,61.54458007812491
716.1,718.55865,2.4586547851562273
1498.85,1680.9368,182.0867675781251
71.55,71.40556,0.14443664550780966
2686.05,2651.518,34.53193359375018
764.95,681.60736,83.3426391601563
6819.45,6861.4893,42.03925781250018
3091.75,3097.1914,5.44140625
1928.7,1942.0764,13.376416015624955
1291.35,1344.4421,53.09213867187509
1573.05,1547.0237,26.026318359374955
5309.5,5477.8843,168.38427734375
276.5,255.90527,20.5947265625
1350.15,1367.1735,17.02346191406241
653.95,597.34973,56.600268554687545
408.25,383.1665,25.08349609375
40.25,43.186756,2.936756134033203
7869.05,7962.488,93.43779296874982
264.8,256.98712,7.812878417968761
934.1,929.4315,4.668481445312523
4119.4,4076.6953,42.704687499999636
226.55,228.56984,2.019839477539051
5127.95,5006.791,121.15898437499982
3419.3,3338.6306,80.66938476562518
1672.15,1676.6566,4.506616210937409
311.6,284.40472,27.195275878906273
7279.35,7468.884,189.53378906249964
101.65,114.64667,12.996667480468744
3365.4,3281.6504,83.74960937500009
406.05,416.95972,10.909716796874989
3082.1,3015.79,66.30996093749991
6219.6,6144.6826,74.91738281250036
2209.75,2142.0596,67.6904296875
4627.85,4619.8975,7.952539062500364
72.4,84.816666,12.416665649414057
5515.8,5398.3916,117.40839843750018
923.1,959.7022,36.60220947265623
70.65,70.33847,0.3115295410156307
2896.55,2947.5083,50.95830078124982
1416.5,1397.7102,18.789794921875
469.8,456.49545,13.304547119140636
4730.6,4874.999,144.39902343749964
6786.4,6846.9585,60.558496093750364
424.75,424.83713,0.087127685546875
1253.9,1263.3359,9.435937499999909
1458.1,1417.9021,40.19790039062491
1212.25,1224.8467,12.5966796875
1845.9,1793.2307,52.66928710937509
3580.3,3503.684,76.61591796875018
5498.2,5365.633,132.56718749999982
165.2,179.46017,14.260174560546886
6669.45,6510.7974,158.65263671874982
944.65,943.01324,1.6367553710937273
193.8,184.60686,9.193142700195324
1443.65,1588.9464,145.2964111328124
5243.05,5131.7827,111.26728515625018
539.85,530.0845,9.765527343750023
6347.55,6459.4536,111.90361328124982
5882.75,5982.6226,99.87255859375
45.4,46.851788,1.4517875671386733
3353.4,3249.6768,103.72324218750009
1266.1,1267.7427,1.642675781250091
1072.0,1094.8676,22.8675537109375
3919.15,4000.1885,81.03847656249991
100.4,119.58999,19.189988708496088
3629.2,3493.7446,135.45537109374982
1725.0,1667.783,57.217041015625
420.45,424.44165,3.9916503906250114
6962.85,6958.88,3.970117187500364
3517.9,3457.5781,60.32187500000009
1399.35,1374.204,25.14602050781241
865.75,858.12103,7.62896728515625
252.0,252.61319,0.613189697265625
3930.6,4011.6035,81.00351562500009
2104.55,2162.985,58.43510742187482
4398.15,4394.9604,3.189550781249636
45.75,46.203598,0.4535980224609375
3759.05,3755.121,3.928906250000182
4804.75,4681.949,122.80078125
7009.5,7040.0977,30.59765625
2317.1,2377.9602,60.86020507812509
400.3,441.50696,41.20695800781249
5893.9,6086.31,192.41005859375036
3143.65,3061.455,82.19492187500009
1439.35,1547.757,108.40695800781259
20.3,21.385498,1.0854980468749993
2807.1,2851.5095,44.40952148437509
382.2,389.81644,7.616436767578136
858.6,835.095,23.505029296875023
3529.95,3523.6306,6.319384765624818
7031.3,6824.8594,206.44062500000018
8312.4,8386.068,73.66835937500036
1563.95,1615.1975,51.247509765624955
77.75,71.6385,6.111503601074219
1127.35,1201.2704,73.92038574218759
4599.15,4354.5015,244.64853515624964
56.0,51.138462,4.861537933349609
1378.45,1372.3003,6.1497070312500455
2570.2,2527.3782,42.82182617187482
275.9,304.8107,28.910699462890648
746.05,762.2554,16.205371093750045
95.45,98.44047,2.9904678344726534
92.05,98.019325,5.969325256347659
69.25,69.30097,0.05097198486328125
1778.7,1738.6681,40.031909179687545
1820.45,1783.08,37.370043945312545
52.0,64.89158,12.891578674316406
424.15,423.7628,0.38721313476560226
1970.5,2040.5015,70.00146484375
3887.25,3992.2854,105.035400390625
373.5,371.42245,2.077545166015625
2293.6,2208.7065,84.89345703124991
62.9,83.71794,20.81794128417969
1082.75,1090.114,7.364013671875
1192.3,1194.8943,2.5942871093750455
4109.0,4038.408,70.592041015625
20.5,23.24072,2.740720748901367
19.85,20.935242,1.0852416992187486
4667.0,4884.2456,217.24560546875
3416.85,3326.8982,89.95180664062491
20.4,23.24072,2.8407207489013686
295.55,307.88278,12.332781982421864
1874.45,1797.9148,76.53520507812505
689.0,705.6913,16.6912841796875
1191.4,1209.5275,18.12746582031241
3674.95,3755.7188,80.76875000000018
19.4,21.211042,1.811042404174806
1756.2,1725.28,30.919970703125045
70.25,70.33847,0.088470458984375
6152.4,5968.849,183.55087890624964
1574.5,1519.9786,54.5213623046875
3013.05,2985.6567,27.393261718750182
365.35,339.7023,25.647698974609398
1713.1,1686.4697,26.63027343749991
429.55,460.25784,30.707843017578114
238.5,219.79213,18.707870483398438
973.55,1002.80585,29.255847167968795
261.25,275.67432,14.42431640625
5336.35,5415.427,79.07675781249964
2431.35,2343.1758,88.17421874999991
418.3,428.64697,10.346972656249989
50.55,49.97878,0.571221160888669
6413.65,6311.5312,102.11874999999964
2298.55,2224.0967,74.45332031250018
3706.95,3916.3484,209.39838867187518
2530.4,2535.6973,5.297265624999909
467.85,456.3732,11.476800537109398
4820.15,4827.591,7.440820312500364
48.55,51.57138,3.021380615234378
524.35,537.3969,13.046911621093727
2156.25,2236.1497,79.899658203125
2723.15,2657.4143,65.73569335937509
6017.65,5979.964,37.686132812499636
1493.55,1445.0309,48.519116210937455
1267.05,1256.9143,10.135693359374955
2743.45,2713.3289,30.121142578124818
103.7,87.83467,15.86532897949219
5681.1,5878.996,197.89609374999964
1665.2,1841.049,175.84895019531245
201.95,222.31644,20.366436767578136
49.0,48.535763,0.4642372131347656
6448.85,6467.915,19.065039062499636
335.95,299.13635,36.81364746093749
1443.65,1415.7778,27.87216796875009
832.35,866.7968,34.44681396484373
953.45,927.0105,26.439501953125045
417.7,431.6587,13.958691406250011
270.7,231.77512,38.924884033203114
1111.65,989.938,121.71201171875009
4871.45,4950.077,78.62714843750018
1867.6,1800.2511,67.34890136718741
251.25,243.427,7.822998046875
272.0,280.36914,8.369140625
1174.8,1141.5725,33.227490234374955
2745.2,2773.2554,28.055371093750182
1297.35,1256.3054,41.04458007812491
69.6,70.33847,0.7384704589843807
3875.4,3900.1292,24.72915039062491
2599.95,2532.2603,67.68974609374982
7942.15,7607.6445,334.50546874999964
90.05,87.82235,2.2276504516601534
6578.55,6790.437,211.88701171874982
178.8,171.47952,7.320477294921886
223.75,222.37267,1.3773345947265625
1023.9,965.99426,57.90573730468748
997.75,1022.94916,25.19915771484375
1022.6,969.40454,53.19545898437502
1167.6,1137.4177,30.18227539062491
45.3,46.203598,0.9035980224609403
4692.95,4727.3726,34.42255859375018
911.6,920.31934,8.719335937499977
1446.8,1399.656,47.143994140624955
1493.2,1493.3406,0.14057617187495453
2317.1,2290.7869,26.31313476562491
409.9,404.79214,5.107855224609352
784.45,726.5234,57.926623535156295
1415.85,1378.122,37.72805175781241
1021.8,1101.778,79.97795410156255
91.3,91.19468,0.10532073974609091
2312.55,2305.3499,7.200146484375182
173.0,157.04384,15.956161499023438
1983.15,2026.3212,43.17116699218741
732.5,756.918,24.41802978515625
39.25,42.874477,3.6244773864746094
3975.7,3921.6067,54.09331054687482
450.8,489.7195,38.919512939453114
854.9,843.65106,11.248937988281227
490.65,505.38867,14.738671875000023
1108.8,1114.338,5.5380126953125455
301.9,303.4144,1.5143981933593977
627.4,680.9989,53.59890136718752
1593.1,1707.2234,114.12338867187509
1767.35,1807.5209,40.17087402343759
3282.75,3344.169,61.4189453125
1621.35,1641.1127,19.76267089843759
5200.8,5306.057,105.25712890624982
259.8,284.03705,24.23704833984374
817.95,852.40784,34.457836914062455
45.95,47.107132,1.1571319580078097
463.6,472.53128,8.931280517578102
1345.75,1330.2766,15.473388671875
6398.05,6453.9995,55.94951171874982
914.4,859.67706,54.72293701171873
833.55,848.6735,15.123522949218795
52.0,42.360413,9.63958740234375
69.9,70.33847,0.4384704589843693
272.35,274.45477,2.1047729492187273
1025.15,1022.76776,2.382238769531341
44.05,43.481503,0.5684974670410128
1394.55,1329.4576,65.09235839843745
3121.1,3185.942,64.84189453125009
742.9,717.7523,25.147680664062477
2924.05,2707.8962,216.15375976562518
8196.4,8221.1455,24.745507812500364
6982.5,6750.53,231.97021484375
3483.45,3576.4734,93.02338867187518
5746.75,5717.139,29.61083984375
1254.7,1303.7914,49.091381835937455
4735.35,4644.1636,91.18642578125036
240.45,272.29303,31.84302978515626
44.65,46.9673,2.317300415039064
3045.75,2919.0642,126.685791015625
433.5,440.04694,6.54693603515625
7412.25,7391.8936,20.3564453125
403.15,401.04953,2.1004699707031023
956.65,946.9811,9.668920898437477
2271.85,2230.0935,41.75649414062491
503.6,538.4925,34.89249267578123
1273.3,1319.8295,46.529467773437545
1391.65,1615.1162,223.4662109374999
2200.7,2118.0781,82.62187499999982
270.15,236.23486,33.91513671874998
733.95,716.86444,17.085559082031295
3457.9,3443.7205,14.179541015625091
119.3,122.4206,3.120600891113284
3754.6,3678.9429,75.65712890624991
5979.7,5890.843,88.85722656249982
7674.55,7699.935,25.385058593749818
5163.3,5280.7065,117.40654296874982
5037.55,4965.761,71.78876953125018
2351.8,2399.2937,47.49370117187482
3851.45,3936.5342,85.08417968750018
4590.35,4568.5,21.850000000000364
522.95,540.95,18.000012207031205
4748.7,4710.322,38.37822265624982
223.9,235.25249,11.352487182617182
592.75,524.3506,68.3994140625
348.8,316.61365,32.18635253906251
827.3,809.9061,17.393872070312455
3334.9,3193.6375,141.2625488281251
1378.25,1367.3026,10.9473876953125
162.55,161.37839,1.1716125488281364
85.15,86.68681,1.5368133544921818
2369.3,2438.0562,68.75615234374982
387.2,372.96512,14.234881591796864
270.95,257.81247,13.137530517578114
4263.45,4465.116,201.66621093750018
846.0,812.6599,33.340087890625
3591.25,3637.903,46.653076171875
767.55,796.05664,28.506640625000045
6951.15,7041.82,90.66982421875036
1748.9,1895.701,146.8010498046874
4448.8,4490.097,41.29716796874982
747.2,782.97284,35.772839355468705
268.45,258.27744,10.172564697265614
231.8,233.4791,1.6790954589843636
3204.65,3197.7263,6.923681640625091
477.7,451.66534,26.03465576171874
5890.0,5827.5605,62.439453125
6405.0,6353.2485,51.75146484375
5487.0,5635.056,148.05615234375
1195.25,1241.367,46.116943359375
79.15,77.58473,1.5652679443359432
5714.25,5574.0063,140.24365234375
1107.2,1104.6685,2.5315429687500455
996.95,1034.2299,37.279858398437455
1534.05,1518.875,15.174999999999955
909.25,934.7022,25.45220947265625
51.6,41.97329,9.626710510253908
1207.0,1198.8873,8.1126708984375
1305.95,1329.4263,23.476269531249955
552.95,535.3767,17.573291015625045
436.2,464.28394,28.08393554687501
2053.05,2117.367,64.31694335937482
958.25,948.2327,10.01727294921875
7661.8,7745.032,83.23222656249982
258.35,235.1782,23.171792602539085
6223.8,6115.786,108.01386718750018
2933.95,3013.2913,79.34125976562518
5764.7,5731.536,33.16386718749982
3238.4,3400.0022,161.6021972656249
416.4,431.7647,15.364709472656273
50.6,57.65625,7.056249999999999
74.35,73.03811,1.3118911743164006
4297.6,4166.276,131.32412109375036
471.85,491.42532,19.575323486328102
343.45,350.13422,6.684216308593761
4374.55,4393.7256,19.175585937499818
6654.1,6590.3496,63.750390625000364
2254.2,2221.5916,32.60844726562482
3004.15,2868.1975,135.9524902343751
5253.95,5317.928,63.97822265625018
4107.3,4089.5876,17.712353515625182
2510.2,2620.3496,110.14960937500018
256.6,233.60684,22.993157958984398
1093.0,1238.4006,145.400634765625
20.2,21.365269,1.1652687072753913
62.25,79.45631,17.20630645751953
810.85,794.419,16.430993652343773
999.9,1020.127,20.227014160156273
1641.8,1697.887,56.086962890625045
296.1,350.94263,54.84262695312498
757.1,833.4483,76.34830322265623
809.75,821.1044,11.3543701171875
5440.9,5389.989,50.911230468749636
6000.1,5897.4067,102.69326171875036
20.9,22.70366,1.803659057617189
309.4,282.47537,26.924627685546852
4874.8,4983.7217,108.92167968749982
3419.5,3427.7095,8.20947265625
1017.35,976.71436,40.63564453125002
7447.7,7485.3726,37.67255859375018
587.4,573.67535,13.724645996093727
50.8,52.92508,2.125079345703128
3377.8,3321.5276,56.27241210937518
899.8,884.51385,15.286145019531205
4222.95,4167.389,55.56083984374982
1337.5,1389.6865,52.1865234375
1131.3,1151.0902,19.790209960937545
68.45,80.48869,12.038693237304685
5968.4,6076.512,108.11220703125036
2387.75,2492.7974,105.04736328125
1381.8,1399.6436,17.843554687500045
6563.4,6495.9946,67.40537109374964
1132.75,1210.8389,78.0888671875
2683.2,2704.9749,21.774853515625182
100.35,123.60883,23.258833312988287
2640.55,2613.4395,27.110546875000182
55.0,55.218952,0.21895217895507812
51.25,52.900913,1.6509132385253906
95.05,92.7327,2.317303466796872
164.3,145.93411,18.365887451171886
7658.3,7803.555,145.25517578124982
321.9,306.8788,15.021185302734352
6975.25,6953.475,21.77490234375
216.9,222.57787,5.677865600585932
2884.9,2936.421,51.52089843749991
1269.1,1312.0044,42.90439453125009
1037.75,1014.21136,23.53863525390625
4983.05,5005.164,22.114062499999818
3906.7,4156.7153,250.01533203125018
4732.35,4666.425,65.92519531250036
592.65,580.32355,12.326452636718727
4914.9,4674.7783,240.12167968749964
3211.2,3257.8984,46.69843750000018
279.5,356.21793,76.71792602539062
82.15,92.62803,10.4780288696289
6423.0,6340.4204,82.57958984375
693.3,717.79663,24.496630859375045
2278.75,2367.2212,88.47119140625
246.3,235.59534,10.704663085937511
232.35,242.38525,10.035253906250006
6991.9,6863.8887,128.01132812499964
8033.1,7926.209,106.89101562500036
2830.45,2861.2773,30.827343750000182
1208.35,1239.1625,30.81247558593759
1032.05,984.48804,47.561962890624955
2431.95,2591.314,159.36396484375018
2727.3,2758.7297,31.429736328124818
225.65,209.66974,15.980261230468756
3972.25,4041.0393,68.789306640625
5029.2,4932.7993,96.40068359374982
2460.55,2502.0298,41.47978515624982
3756.4,3749.6995,6.700537109375091
1359.0,1319.4197,39.580322265625
435.4,459.3129,23.912896728515648
741.7,726.43677,15.263232421875045
1070.15,1141.286,71.13601074218741
515.75,505.45764,10.2923583984375
7714.65,7975.76,261.10976562500036
1277.75,1287.2231,9.47314453125
1626.4,1611.3834,15.016577148437591
7133.1,6887.465,245.63515625000036
1642.75,1685.9988,43.248779296875
237.7,232.07124,5.628756713867176
1772.25,1866.9502,94.7001953125
3303.05,3414.568,111.51811523437482
8443.7,8370.654,73.04570312500073
4939.25,4920.619,18.630859375
220.45,203.07808,17.371920776367176
6487.2,6547.973,60.77314453125018
917.15,865.20105,51.94895019531248
84.6,90.03382,5.433821105957037
715.0,696.3712,18.6287841796875
3928.3,4018.8806,90.58061523437482
4920.55,4869.1997,51.35029296875018
50.15,52.14113,1.991128540039064
4068.0,4188.825,120.8251953125
1335.2,1290.712,44.487963867187545
70.15,70.33847,0.18847045898436932
184.95,238.6109,53.66090087890626
1347.15,1420.3832,73.23317871093741
1295.4,1327.797,32.39699707031241
4627.65,4563.563,64.08701171874964
75.55,77.23317,1.6831695556640653
330.6,367.33963,36.7396301269531
4805.65,4694.9053,110.74472656249964
7156.2,7233.43,77.23017578125018
116.95,97.74509,19.204913330078128
94.4,86.12157,8.278433227539068
6367.2,6284.149,83.05107421874982
6185.15,6064.4517,120.69833984374964
1654.6,1731.8054,77.20541992187509
1424.9,1399.8319,25.06809082031259
8468.2,8257.945,210.25468750000073
1725.4,1741.9988,16.59877929687491
1857.85,1822.0776,35.77236328124991
1138.8,1137.6383,1.1616943359374545
2995.45,2906.8013,88.64873046874982
1321.3,1315.7708,5.5292480468749545
4495.65,4594.8135,99.16347656250036
4977.2,4853.3076,123.89238281249982
635.6,647.98114,12.381140136718727
1478.85,1495.6012,16.75119628906259
769.1,718.78217,50.31783447265627
1052.4,1086.1521,33.75209960937491
8093.15,8122.1797,29.029687500000364
24.0,23.509003,0.490997314453125
202.3,216.94298,14.642977905273426
243.65,256.5114,12.861413574218744
1949.4,1953.9962,4.596215820312409
29.95,35.675682,5.7256820678710945
8022.85,7993.5596,29.290429687500364
5956.85,5969.8345,12.984472656249636
1815.0,1934.3456,119.3455810546875
2835.9,2811.1719,24.72812500000009
4738.3,4727.1597,11.140332031250182
3914.05,3949.1467,35.09672851562482
